transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
02/25/2022 03:00:00 AM,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,2,0,40.735737,-73.98995,POINT (-73.98995 40.735737)
02/25/2022 09:00:00 PM,subway,69,25 Av (D),Brooklyn,metrocard,Metrocard - Fair Fare,3,0,40.597706,-73.98683,POINT (-73.98683 40.597706)
02/25/2022 06:00:00 PM,subway,84,85 St-Forest Pkwy (J),Queens,omny,OMNY - Full Fare,9,0,40.692436,-73.86001,POINT (-73.86001 40.692436)
02/25/2022 04:00:00 AM,subway,420,"219 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,4,0,40.883896,-73.86263,POINT (-73.86263 40.883896)
02/25/2022 08:00:00 AM,subway,240,"7 Av (F,G)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,16,0,40.66627,-73.98031,POINT (-73.98031 40.66627)
02/25/2022 04:00:00 PM,subway,379,Mosholu Pkwy (4),Bronx,omny,OMNY - Full Fare,82,0,40.87975,-73.88466,POINT (-73.88466 40.87975)
02/25/2022 09:00:00 AM,subway,235,York St (F),Brooklyn,metrocard,Metrocard - Students,5,0,40.701397,-73.98675,POINT (-73.98675 40.701397)
02/25/2022 03:00:00 PM,subway,62,55 St (D),Brooklyn,metrocard,Metrocard - Seniors & Disability,5,0,40.631435,-73.995476,POINT (-73.995476 40.631435)
02/25/2022 12:00:00 PM,subway,296,Marble Hill-225 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,12,0,40.87456,-73.90983,POINT (-73.90983 40.87456)
02/25/2022 09:00:00 AM,subway,99,"Lorimer St (M,J)",Brooklyn,metrocard,Metrocard - Full Fare,36,1,40.70387,-73.94741,POINT (-73.94741 40.70387)
02/25/2022 04:00:00 PM,subway,210,Norwood-205 St (D),Bronx,omny,OMNY - Full Fare,51,4,40.87481,-73.87885,POINT (-73.87885 40.87481)
02/25/2022 11:00:00 PM,subway,629,Lorimer St (L)/Metropolitan Av (G),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,44,0,40.71406,-73.95027,POINT (-73.95027 40.71406)
02/25/2022 06:00:00 PM,subway,253,Neptune Av (F),Brooklyn,metrocard,Metrocard - Full Fare,11,0,40.581013,-73.97457,POINT (-73.97457 40.581013)
02/25/2022 11:00:00 AM,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Full Fare,78,8,40.74408,-73.99566,POINT (-73.99566 40.74408)
02/25/2022 01:00:00 PM,subway,190,80 St (A),Queens,metrocard,Metrocard - Seniors & Disability,8,0,40.67937,-73.85899,POINT (-73.85899 40.67937)
02/25/2022 03:00:00 PM,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,88,0,40.72433,-73.9977,POINT (-73.9977 40.72433)
02/25/2022 05:00:00 AM,subway,388,167 St (4),Bronx,metrocard,Metrocard - Unlimited 7-Day,73,0,40.835537,-73.9214,POINT (-73.9214 40.835537)
02/25/2022 04:00:00 PM,subway,185,Liberty Av (C),Brooklyn,metrocard,Metrocard - Other,7,1,40.67454,-73.896545,POINT (-73.896545 40.67454)
02/25/2022 01:00:00 PM,subway,455,69 St (7),Queens,metrocard,Metrocard - Students,17,0,40.746326,-73.8964,POINT (-73.8964 40.746326)
02/25/2022 04:00:00 AM,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Seniors & Disability,5,0,40.74841,-73.87661,POINT (-73.87661 40.74841)
02/25/2022 09:00:00 AM,subway,363,Westchester Sq-E Tremont Av (6),Bronx,metrocard,Metrocard - Other,5,0,40.839893,-73.84295,POINT (-73.84295 40.839893)
02/25/2022 01:00:00 PM,subway,84,85 St-Forest Pkwy (J),Queens,metrocard,Metrocard - Students,9,0,40.692436,-73.86001,POINT (-73.86001 40.692436)
02/25/2022 01:00:00 AM,subway,371,Hunts Point Av (6),Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.82095,-73.89055,POINT (-73.89055 40.82095)
02/25/2022 12:00:00 PM,subway,20,"City Hall (R,W)",Manhattan,omny,OMNY - Full Fare,28,0,40.713284,-74.00698,POINT (-74.00698 40.713284)
02/25/2022 09:00:00 AM,subway,636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,metrocard,Metrocard - Students,15,2,40.692337,-73.98594,POINT (-73.98594 40.692337)
02/25/2022 01:00:00 AM,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Full Fare,58,0,40.732338,-74.000496,POINT (-74.000496 40.732338)
02/25/2022 12:00:00 AM,subway,100,"Hewes St (M,J)",Brooklyn,metrocard,Metrocard - Full Fare,6,0,40.70687,-73.95343,POINT (-73.95343 40.70687)
02/25/2022 02:00:00 PM,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Students,54,1,40.749146,-73.86953,POINT (-73.86953 40.749146)
02/25/2022 03:00:00 PM,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,omny,OMNY - Full Fare,170,3,40.688484,-73.985,POINT (-73.985 40.688484)
02/25/2022 10:00:00 AM,subway,340,"Grand Army Plaza (2,3)",Brooklyn,metrocard,Metrocard - Other,7,0,40.675236,-73.97105,POINT (-73.97105 40.675236)
02/25/2022 05:00:00 AM,subway,420,"219 St (2,5)",Bronx,metrocard,Metrocard - Fair Fare,3,0,40.883896,-73.86263,POINT (-73.86263 40.883896)
02/25/2022 10:00:00 AM,subway,605,"168 St (A,C,1)",Manhattan,omny,OMNY - Full Fare,124,0,40.840717,-73.93956,POINT (-73.93956 40.840717)
02/25/2022 11:00:00 AM,subway,372,Longwood Av (6),Bronx,metrocard,Metrocard - Students,3,0,40.816105,-73.89644,POINT (-73.89644 40.816105)
02/25/2022 03:00:00 AM,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Full Fare,1,0,40.7906,-73.94748,POINT (-73.94748 40.7906)
02/25/2022 03:00:00 PM,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Students,16,0,40.86053,-73.92554,POINT (-73.92554 40.86053)
02/25/2022 03:00:00 PM,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,84,0,40.7599,-73.98414,POINT (-73.98414 40.7599)
02/25/2022 12:00:00 PM,subway,431,"Intervale Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,15,0,40.82218,-73.896736,POINT (-73.896736 40.82218)
02/25/2022 01:00:00 PM,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,8,0,40.745495,-73.98869,POINT (-73.98869 40.745495)
02/25/2022 12:00:00 PM,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Full Fare,1070,7,40.75731,-73.986755,POINT (-73.986755 40.75731)
02/25/2022 06:00:00 PM,subway,9,"57 St-7 Av (N,Q,R,W)",Manhattan,omny,OMNY - Full Fare,562,5,40.764664,-73.98066,POINT (-73.98066 40.764664)
02/25/2022 04:00:00 PM,subway,193,104 St (A),Queens,metrocard,Metrocard - Other,1,0,40.68171,-73.837685,POINT (-73.837685 40.68171)
02/25/2022 03:00:00 PM,subway,210,Norwood-205 St (D),Bronx,metrocard,Metrocard - Unlimited 30-Day,42,0,40.87481,-73.87885,POINT (-73.87885 40.87481)
02/25/2022 08:00:00 PM,subway,357,"Beverly Rd (2,5)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,9,0,40.6451,-73.94896,POINT (-73.94896 40.6451)
02/25/2022 10:00:00 AM,subway,293,Van Cortlandt Park-242 St (1),Bronx,metrocard,Metrocard - Full Fare,57,28,40.889248,-73.89858,POINT (-73.89858 40.889248)
02/25/2022 04:00:00 PM,subway,284,Nassau Av (G),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,82,0,40.724636,-73.95128,POINT (-73.95128 40.724636)
02/25/2022 09:00:00 AM,subway,284,Nassau Av (G),Brooklyn,omny,OMNY - Full Fare,122,0,40.724636,-73.95128,POINT (-73.95128 40.724636)
02/25/2022 11:00:00 PM,subway,290,Classon Av (G),Brooklyn,metrocard,Metrocard - Other,2,0,40.688873,-73.96007,POINT (-73.96007 40.688873)
02/25/2022 10:00:00 AM,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Unlimited 7-Day,95,0,40.74563,-73.902985,POINT (-73.902985 40.74563)
02/25/2022 01:00:00 AM,subway,286,Broadway (G),Brooklyn,metrocard,Metrocard - Full Fare,1,0,40.706093,-73.95031,POINT (-73.95031 40.706093)
02/25/2022 10:00:00 AM,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,4,0,40.66937,-73.90198,POINT (-73.90198 40.66937)
02/25/2022 11:00:00 AM,subway,356,"Church Av (2,5)",Brooklyn,metrocard,Metrocard - Full Fare,79,5,40.650845,-73.94958,POINT (-73.94958 40.650845)
02/25/2022 06:00:00 PM,subway,200,"Beach 90 St (A,S)",Queens,metrocard,Metrocard - Full Fare,5,0,40.588036,-73.813644,POINT (-73.813644 40.588036)
02/25/2022 11:00:00 AM,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,metrocard,Metrocard - Students,14,0,40.71324,-74.0034,POINT (-74.0034 40.71324)
02/25/2022 03:00:00 PM,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Students,7,1,40.84739,-73.939705,POINT (-73.939705 40.84739)
02/25/2022 12:00:00 PM,subway,191,88 St (A),Queens,metrocard,Metrocard - Other,3,0,40.679844,-73.85147,POINT (-73.85147 40.679844)
02/25/2022 08:00:00 PM,subway,44,"Church Av (B,Q)",Brooklyn,metrocard,Metrocard - Full Fare,40,6,40.650528,-73.96298,POINT (-73.96298 40.650528)
02/25/2022 04:00:00 AM,subway,288,Myrtle-Willoughby Avs (G),Brooklyn,metrocard,Metrocard - Other,1,0,40.69457,-73.94904,POINT (-73.94904 40.69457)
02/25/2022 03:00:00 PM,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,144,0,40.760166,-73.97523,POINT (-73.97523 40.760166)
02/25/2022 12:00:00 PM,subway,35,"59 St (N,R)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,38,0,40.64136,-74.01788,POINT (-74.01788 40.64136)
02/25/2022 08:00:00 AM,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,omny,OMNY - Full Fare,503,25,40.735737,-73.98995,POINT (-73.98995 40.735737)
02/25/2022 12:00:00 AM,subway,387,170 St (4),Bronx,metrocard,Metrocard - Students,8,0,40.840076,-73.91779,POINT (-73.91779 40.840076)
02/25/2022 08:00:00 AM,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Fair Fare,5,0,40.755882,-74.00191,POINT (-74.00191 40.755882)
02/25/2022 12:00:00 AM,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,1,0,40.720825,-74.005226,POINT (-74.005226 40.720825)
02/25/2022 01:00:00 PM,subway,111,Seneca Av (M),Queens,metrocard,Metrocard - Fair Fare,2,0,40.702763,-73.90774,POINT (-73.90774 40.702763)
02/25/2022 08:00:00 AM,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Full Fare,233,9,40.743134,-73.918434,POINT (-73.918434 40.743134)
02/25/2022 04:00:00 AM,subway,608,"4 Av (F,G)/9 St (R)",Brooklyn,metrocard,Metrocard - Fair Fare,1,0,40.670273,-73.98978,POINT (-73.98978 40.670273)
02/25/2022 01:00:00 PM,subway,74,18 Av (N),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,10,0,40.62067,-73.99042,POINT (-73.99042 40.62067)
02/25/2022 04:00:00 PM,subway,241,"15 St-Prospect Park (F,G)",Brooklyn,metrocard,Metrocard - Full Fare,57,8,40.660366,-73.97949,POINT (-73.97949 40.660366)
02/25/2022 09:00:00 AM,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Students,7,0,40.86549,-73.92727,POINT (-73.92727 40.86549)
02/25/2022 11:00:00 AM,subway,431,"Intervale Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,16,0,40.82218,-73.896736,POINT (-73.896736 40.82218)
02/25/2022 05:00:00 PM,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Unlimited 7-Day,102,0,40.74563,-73.902985,POINT (-73.902985 40.74563)
02/25/2022 04:00:00 PM,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Fair Fare,16,0,40.728252,-74.00536,POINT (-74.00536 40.728252)
02/25/2022 02:00:00 PM,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,27,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
02/25/2022 01:00:00 PM,subway,189,Grant Av (A),Brooklyn,metrocard,Metrocard - Seniors & Disability,3,0,40.677044,-73.86505,POINT (-73.86505 40.677044)
02/25/2022 05:00:00 AM,subway,37,77 St (R),Brooklyn,metrocard,Metrocard - Full Fare,41,2,40.62974,-74.02551,POINT (-74.02551 40.62974)
02/25/2022 02:00:00 AM,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,omny,OMNY - Full Fare,1,0,40.840294,-73.88005,POINT (-73.88005 40.840294)
02/25/2022 02:00:00 AM,subway,612,"Lexington Av-53 St (E,M)/51 St (6)",Manhattan,metrocard,Metrocard - Full Fare,3,0,40.757553,-73.969055,POINT (-73.969055 40.757553)
02/25/2022 03:00:00 AM,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Full Fare,6,1,40.733105,-73.86923,POINT (-73.86923 40.733105)
02/25/2022 09:00:00 AM,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Fair Fare,8,0,40.868073,-73.9199,POINT (-73.9199 40.868073)
02/25/2022 11:00:00 AM,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,24,0,40.73342,-74.00291,POINT (-74.00291 40.73342)
02/25/2022 01:00:00 PM,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,37,0,40.799076,-73.95182,POINT (-73.95182 40.799076)
02/25/2022 02:00:00 PM,subway,197,Aqueduct-N Conduit Av (A),Queens,metrocard,Metrocard - Other,2,0,40.668236,-73.83406,POINT (-73.83406 40.668236)
02/25/2022 01:00:00 PM,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Fair Fare,6,0,40.74104,-73.99787,POINT (-73.99787 40.74104)
02/25/2022 04:00:00 PM,subway,5,"36 Av (N,W)",Queens,metrocard,Metrocard - Unlimited 30-Day,43,0,40.756805,-73.92957,POINT (-73.92957 40.756805)
02/25/2022 06:00:00 AM,subway,430,"Simpson St (2,5)",Bronx,metrocard,Metrocard - Students,12,4,40.824074,-73.89307,POINT (-73.89307 40.824074)
02/25/2022 11:00:00 AM,subway,83,"Woodhaven Blvd (J,Z)",Queens,metrocard,Metrocard - Other,5,1,40.69388,-73.85158,POINT (-73.85158 40.69388)
02/25/2022 01:00:00 PM,subway,108,Middle Village-Metropolitan Av (M),Queens,metrocard,Metrocard - Fair Fare,4,1,40.711395,-73.8896,POINT (-73.8896 40.711395)
02/25/2022 03:00:00 AM,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,metrocard,Metrocard - Full Fare,7,2,40.76266,-73.967255,POINT (-73.967255 40.76266)
02/25/2022 03:00:00 AM,subway,93,"Chauncey St (J,Z)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1,0,40.68289,-73.91045,POINT (-73.91045 40.68289)
02/25/2022 10:00:00 PM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,33,0,40.72169,-73.84452,POINT (-73.84452 40.72169)
02/25/2022 06:00:00 AM,subway,293,Van Cortlandt Park-242 St (1),Bronx,metrocard,Metrocard - Unlimited 7-Day,56,0,40.889248,-73.89858,POINT (-73.89858 40.889248)
02/25/2022 06:00:00 AM,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,omny,OMNY - Full Fare,19,0,40.68283,-73.90525,POINT (-73.90525 40.68283)
02/25/2022 08:00:00 AM,subway,48,Avenue H (Q),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,20,0,40.62927,-73.96164,POINT (-73.96164 40.62927)
02/25/2022 08:00:00 PM,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Full Fare,17,2,40.836014,-73.939896,POINT (-73.939896 40.836014)
02/25/2022 09:00:00 AM,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Students,6,0,40.78587,-73.96892,POINT (-73.96892 40.78587)
02/25/2022 09:00:00 PM,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,54,0,40.72433,-73.9977,POINT (-73.9977 40.72433)
02/25/2022 11:00:00 PM,subway,71,8 Av (N),Brooklyn,metrocard,Metrocard - Full Fare,6,0,40.635063,-74.01172,POINT (-74.01172 40.635063)
02/25/2022 01:00:00 AM,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,1,0,40.775593,-73.97641,POINT (-73.97641 40.775593)
02/25/2022 01:00:00 AM,subway,379,Mosholu Pkwy (4),Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.87975,-73.88466,POINT (-73.88466 40.87975)
02/25/2022 11:00:00 PM,subway,26,"DeKalb Av (B,Q,R)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,30,0,40.690636,-73.98183,POINT (-73.98183 40.690636)
02/25/2022 05:00:00 AM,subway,47,"Newkirk Plaza (B,Q)",Brooklyn,metrocard,Metrocard - Students,3,0,40.635082,-73.96279,POINT (-73.96279 40.635082)
02/25/2022 08:00:00 PM,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Students,17,1,40.733105,-73.86923,POINT (-73.86923 40.733105)
02/25/2022 09:00:00 PM,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Seniors & Disability,4,0,40.77362,-73.95988,POINT (-73.95988 40.77362)
02/25/2022 09:00:00 AM,subway,259,"Kew Gardens-Union Tpke (E,F)",Queens,metrocard,Metrocard - Full Fare,322,163,40.71444,-73.83101,POINT (-73.83101 40.71444)
02/25/2022 04:00:00 PM,subway,405,23 St (6),Manhattan,omny,OMNY - Full Fare,389,1,40.739864,-73.9866,POINT (-73.9866 40.739864)
02/25/2022 04:00:00 PM,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,47,4,40.817894,-73.94765,POINT (-73.94765 40.817894)
02/25/2022 12:00:00 AM,subway,426,"E 180 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.841892,-73.87349,POINT (-73.87349 40.841892)
02/25/2022 07:00:00 PM,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,omny,OMNY - Full Fare,216,4,40.688484,-73.985,POINT (-73.985 40.688484)
02/25/2022 08:00:00 AM,subway,221,21 St-Queensbridge (F),Queens,metrocard,Metrocard - Fair Fare,28,5,40.754204,-73.94283,POINT (-73.94283 40.754204)
02/25/2022 08:00:00 AM,subway,305,137 St-City College (1),Manhattan,metrocard,Metrocard - Fair Fare,41,0,40.822006,-73.953674,POINT (-73.953674 40.822006)
02/25/2022 06:00:00 PM,subway,362,Middletown Rd (6),Bronx,metrocard,Metrocard - Other,1,0,40.843864,-73.83632,POINT (-73.83632 40.843864)
02/25/2022 11:00:00 PM,subway,356,"Church Av (2,5)",Brooklyn,metrocard,Metrocard - Full Fare,17,1,40.650845,-73.94958,POINT (-73.94958 40.650845)
02/25/2022 06:00:00 AM,subway,83,"Woodhaven Blvd (J,Z)",Queens,metrocard,Metrocard - Other,9,0,40.69388,-73.85158,POINT (-73.85158 40.69388)
02/25/2022 02:00:00 PM,subway,341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,omny,OMNY - Full Fare,41,0,40.671986,-73.96438,POINT (-73.96438 40.671986)
02/25/2022 11:00:00 AM,subway,297,215 St (1),Manhattan,metrocard,Metrocard - Students,1,0,40.869446,-73.915276,POINT (-73.915276 40.869446)
02/25/2022 02:00:00 PM,subway,2,"Astoria Blvd (N,W)",Queens,metrocard,Metrocard - Full Fare,87,7,40.77026,-73.91785,POINT (-73.91785 40.77026)
02/25/2022 10:00:00 AM,subway,367,St Lawrence Av (6),Bronx,metrocard,Metrocard - Students,8,0,40.83151,-73.867615,POINT (-73.867615 40.83151)
02/25/2022 03:00:00 AM,subway,2,"Astoria Blvd (N,W)",Queens,metrocard,Metrocard - Other,1,0,40.77026,-73.91785,POINT (-73.91785 40.77026)
02/25/2022 09:00:00 PM,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Other,3,0,40.84739,-73.939705,POINT (-73.939705 40.84739)
02/25/2022 09:00:00 PM,subway,99,"Lorimer St (M,J)",Brooklyn,metrocard,Metrocard - Full Fare,13,0,40.70387,-73.94741,POINT (-73.94741 40.70387)
02/25/2022 03:00:00 PM,subway,373,E 149 St (6),Bronx,metrocard,Metrocard - Unlimited 30-Day,14,0,40.81212,-73.9041,POINT (-73.9041 40.81212)
02/25/2022 07:00:00 PM,subway,254,Jamaica-179 St (F),Queens,metrocard,Metrocard - Seniors & Disability,8,4,40.712646,-73.78381,POINT (-73.78381 40.712646)
02/25/2022 11:00:00 AM,subway,432,"Prospect Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,18,0,40.819584,-73.90177,POINT (-73.90177 40.819584)
02/25/2022 08:00:00 PM,subway,396,96 St (6),Manhattan,metrocard,Metrocard - Students,4,1,40.78567,-73.95107,POINT (-73.95107 40.78567)
02/25/2022 04:00:00 PM,subway,345,"Crown Hts-Utica Av (3,4)",Brooklyn,metrocard,Metrocard - Fair Fare,39,4,40.668896,-73.932945,POINT (-73.932945 40.668896)
02/25/2022 11:00:00 AM,subway,47,"Newkirk Plaza (B,Q)",Brooklyn,metrocard,Metrocard - Other,13,1,40.635082,-73.96279,POINT (-73.96279 40.635082)
02/25/2022 05:00:00 PM,subway,269,"Northern Blvd (M,R)",Queens,metrocard,Metrocard - Fair Fare,5,0,40.752884,-73.906006,POINT (-73.906006 40.752884)
02/25/2022 05:00:00 PM,subway,386,Mt Eden Av (4),Bronx,metrocard,Metrocard - Students,9,0,40.844433,-73.91469,POINT (-73.91469 40.844433)
02/25/2022 09:00:00 AM,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Seniors & Disability,63,3,40.751778,-73.976845,POINT (-73.976845 40.751778)
02/25/2022 11:00:00 AM,subway,70,Bay 50 St (D),Brooklyn,metrocard,Metrocard - Students,6,0,40.58884,-73.983765,POINT (-73.983765 40.58884)
02/25/2022 01:00:00 PM,subway,254,Jamaica-179 St (F),Queens,metrocard,Metrocard - Seniors & Disability,21,12,40.712646,-73.78381,POINT (-73.78381 40.712646)
02/25/2022 08:00:00 PM,subway,316,50 St (1),Manhattan,metrocard,Metrocard - Fair Fare,7,0,40.761726,-73.98385,POINT (-73.98385 40.761726)
02/25/2022 05:00:00 PM,subway,61,50 St (D),Brooklyn,metrocard,Metrocard - Seniors & Disability,4,0,40.63626,-73.99479,POINT (-73.99479 40.63626)
02/25/2022 04:00:00 PM,subway,457,52 St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,24,0,40.74415,-73.91255,POINT (-73.91255 40.74415)
02/25/2022 10:00:00 AM,subway,39,Bay Ridge-95 St (R),Brooklyn,metrocard,Metrocard - Students,6,0,40.616623,-74.030876,POINT (-74.030876 40.616623)
02/25/2022 01:00:00 PM,subway,333,"Wall St (2,3)",Manhattan,omny,OMNY - Full Fare,97,0,40.70682,-74.0091,POINT (-74.0091 40.70682)
02/25/2022 11:00:00 AM,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,metrocard,Metrocard - Students,30,0,40.710373,-74.00657,POINT (-74.00657 40.710373)
02/25/2022 01:00:00 PM,subway,218,"167 St (B,D)",Bronx,metrocard,Metrocard - Other,11,1,40.83377,-73.91844,POINT (-73.91844 40.83377)
02/25/2022 03:00:00 PM,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Students,28,2,40.802097,-73.94962,POINT (-73.94962 40.802097)
02/25/2022 04:00:00 PM,subway,476,86 St (Q),Manhattan,omny,OMNY - Full Fare,354,3,40.77789,-73.95179,POINT (-73.95179 40.77789)
02/25/2022 08:00:00 AM,subway,422,"Burke Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,20,0,40.871357,-73.867165,POINT (-73.867165 40.871357)
02/25/2022 04:00:00 PM,subway,60,Fort Hamilton Pkwy (D),Brooklyn,omny,OMNY - Full Fare,49,0,40.640915,-73.9943,POINT (-73.9943 40.640915)
02/25/2022 10:00:00 PM,subway,380,Bedford Park Blvd-Lehman College (4),Bronx,metrocard,Metrocard - Other,1,0,40.873413,-73.89006,POINT (-73.89006 40.873413)
02/25/2022 02:00:00 AM,subway,627,"Franklin Av (C,S)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,3,0,40.68138,-73.95685,POINT (-73.95685 40.68138)
02/25/2022 04:00:00 PM,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Students,11,1,40.85902,-73.93418,POINT (-73.93418 40.85902)
02/25/2022 05:00:00 AM,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Full Fare,5,0,40.73342,-74.00291,POINT (-74.00291 40.73342)
02/25/2022 08:00:00 AM,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,19,0,40.66404,-73.90057,POINT (-73.90057 40.66404)
02/25/2022 10:00:00 AM,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Students,4,0,40.78587,-73.96892,POINT (-73.96892 40.78587)
02/25/2022 12:00:00 AM,subway,377,3 Av-138 St (6),Bronx,metrocard,Metrocard - Full Fare,5,0,40.810474,-73.92614,POINT (-73.92614 40.810474)
02/25/2022 03:00:00 AM,subway,98,"Flushing Av (M,J)",Brooklyn,omny,OMNY - Full Fare,2,0,40.70026,-73.941124,POINT (-73.941124 40.70026)
02/25/2022 03:00:00 AM,subway,30,Prospect Av (R),Brooklyn,omny,OMNY - Full Fare,1,0,40.665413,-73.992874,POINT (-73.992874 40.665413)
02/25/2022 09:00:00 AM,subway,211,"Bedford Park Blvd (B,D)",Bronx,metrocard,Metrocard - Students,5,0,40.873245,-73.88714,POINT (-73.88714 40.873245)
02/25/2022 10:00:00 AM,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,56,0,40.807755,-73.945496,POINT (-73.945496 40.807755)
02/25/2022 07:00:00 AM,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,metrocard,Metrocard - Students,7,0,40.76463,-73.96611,POINT (-73.96611 40.76463)
02/25/2022 05:00:00 PM,subway,348,Rockaway Av (3),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,13,0,40.662548,-73.90894,POINT (-73.90894 40.662548)
02/25/2022 05:00:00 PM,subway,376,Brook Av (6),Bronx,metrocard,Metrocard - Full Fare,55,3,40.807568,-73.91924,POINT (-73.91924 40.807568)
02/25/2022 02:00:00 PM,subway,211,"Bedford Park Blvd (B,D)",Bronx,metrocard,Metrocard - Seniors & Disability,5,2,40.873245,-73.88714,POINT (-73.88714 40.873245)
02/25/2022 11:00:00 PM,subway,125,Morgan Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2,0,40.706154,-73.93314,POINT (-73.93314 40.706154)
